Customer_ID,Doanh_Thu_Thang,Tan_Suat_Mua_Hang,Gia_Tri_Don_Hang_TB,Thoi_Gian_Su_Dung,Diem_Trung_Thanh,Tuoi,Loai_Khach_Hang
CUST1522,870000,8,456000,16,64,40,Standard
CUST1738,630000,4,155000,9,48,21,Basic
CUST1741,360000,3,228000,14,30,22,Basic
CUST1661,1100000,9,454000,21,60,44,Standard
CUST1412,1100000,6,505000,17,74,64,Standard
CUST1679,1010000,8,496000,15,53,39,Standard
CUST1627,1270000,9,472000,18,68,40,Standard
CUST1514,1300000,6,546000,19,49,29,Standard
CUST1860,410000,3,207000,21,44,19,Basic
CUST1137,2580000,14,858000,30,82,43,Premium
CUST1812,520000,3,207000,10,70,39,Basic
CUST1077,2470000,10,795000,19,95,35,Premium
CUST1637,1170000,6,418000,13,62,43,Standard
CUST1974,90000,1,111000,4,10,18,New
CUST1939,420000,3,163000,15,46,30,Basic
CUST1900,360000,4,212000,14,30,30,Basic
CUST1281,1330000,6,378000,19,56,52,Standard
CUST1884,570000,3,190000,11,52,32,Basic
CUST1762,590000,2,273000,12,40,26,Basic
CUST1320,890000,5,387000,16,64,35,Standard
CUST1550,1010000,4,584000,14,56,51,Standard
CUST1175,2450000,14,915000,17,92,43,Premium
CUST1372,1530000,5,301000,22,60,48,Standard
CUST1528,1160000,5,358000,11,62,42,Standard
CUST1211,2670000,12,904000,20,86,27,Premium
CUST1236,2900000,13,896000,36,82,41,Premium
CUST1102,2270000,10,672000,32,88,35,Premium
CUST1987,190000,0,119000,4,38,26,New
CUST1903,420000,4,165000,14,42,18,Basic
CUST1948,400000,3,172000,8,55,24,Basic
CUST1347,1370000,8,439000,16,65,46,Standard
CUST1140,2490000,12,1005000,20,90,34,Premium
CUST1622,1350000,8,354000,9,72,32,Standard
CUST1500,1060000,6,471000,13,68,38,Standard
CUST1371,1180000,5,510000,17,60,53,Standard
CUST1199,2670000,10,861000,18,82,37,Premium
CUST1688,1440000,6,475000,14,58,58,Standard
CUST1585,1150000,4,476000,18,69,35,Standard
CUST1902,350000,4,190000,15,41,24,Basic
CUST1060,2490000,10,848000,24,87,30,Premium
CUST1329,1210000,8,497000,6,70,42,Standard
CUST1097,2570000,14,702000,31,87,33,Premium
CUST1313,1190000,7,555000,24,61,38,Standard
CUST1975,190000,1,188000,4,16,20,New
CUST1300,1290000,5,424000,15,74,40,Standard
CUST1278,830000,5,554000,18,57,35,Standard
CUST1925,460000,1,302000,13,41,39,Basic
CUST1602,1090000,8,342000,16,65,41,Standard
CUST1440,1590000,8,465000,22,57,44,Standard
CUST1838,480000,1,314000,8,37,24,Basic
CUST1571,1130000,6,484000,20,51,51,Standard
CUST1880,460000,4,126000,8,39,29,Basic
CUST1262,1260000,7,325000,16,71,27,Standard
CUST1579,1160000,6,443000,18,65,29,Standard
CUST1024,4910000,21,1845000,50,90,46,VIP
CUST1031,4810000,22,1586000,44,94,51,VIP
CUST1618,1070000,5,439000,19,61,54,Standard
CUST1011,4260000,24,1579000,30,97,56,VIP
CUST1222,2220000,12,729000,28,93,42,Premium
CUST1821,670000,3,229000,16,49,24,Basic
CUST1297,1130000,6,416000,15,54,39,Standard
CUST1055,2200000,10,966000,29,88,39,Premium
CUST1543,1380000,8,479000,19,58,33,Standard
CUST1210,2870000,10,1017000,27,81,35,Premium
CUST1605,1630000,5,383000,21,53,34,Standard
CUST1693,1270000,5,529000,17,69,35,Standard
CUST1663,1320000,6,478000,19,69,54,Standard
CUST1867,600000,3,158000,15,42,24,Basic
CUST1071,3120000,16,825000,30,88,43,Premium
CUST1544,1490000,8,431000,18,58,52,Standard
CUST1108,2420000,9,825000,24,72,35,Premium
CUST1494,1480000,4,384000,16,61,29,Standard
CUST1591,1320000,8,520000,14,76,43,Standard
CUST1742,410000,3,224000,16,41,24,Basic
CUST1293,1120000,3,491000,23,64,50,Standard
CUST1290,1410000,4,366000,14,73,57,Standard
CUST1653,1450000,5,330000,18,64,45,Standard
CUST1040,5570000,27,1395000,41,93,52,VIP
CUST1590,1670000,8,504000,15,65,38,Standard
CUST1308,1140000,6,463000,14,75,31,Standard
CUST1680,1160000,6,421000,10,62,37,Standard
CUST1067,1990000,15,839000,31,77,31,Premium
CUST1276,1370000,6,466000,17,68,37,Standard
CUST1068,2500000,12,805000,28,80,34,Premium
CUST1319,1010000,6,589000,27,70,45,Standard
CUST1549,1120000,6,563000,8,75,43,Standard
CUST1999,170000,1,116000,7,15,29,New
CUST1715,420000,3,177000,13,57,33,Basic
CUST1754,530000,2,176000,15,49,45,Basic
CUST1328,1350000,7,494000,18,63,38,Standard
CUST1383,1270000,5,384000,20,68,54,Standard
CUST1452,1280000,6,422000,24,58,55,Standard
CUST1523,900000,8,453000,20,73,30,Standard
CUST1219,2830000,13,847000,29,92,38,Premium
CUST1788,500000,3,196000,2,47,24,Basic
CUST1437,1100000,6,487000,24,71,48,Standard
CUST1765,480000,4,251000,15,41,19,Basic
CUST1089,2580000,10,914000,17,85,28,Premium
CUST1064,3160000,10,766000,22,74,32,Premium
CUST1827,480000,4,197000,14,42,20,Basic
CUST1717,390000,3,151000,10,42,18,Basic
CUST1352,1070000,7,424000,20,61,38,Standard
CUST1937,480000,3,220000,12,42,18,Basic
CUST1257,1350000,5,356000,7,65,58,Standard
CUST1636,1050000,7,381000,18,55,22,Standard
CUST1645,1180000,5,476000,25,66,50,Standard
CUST1555,1470000,7,450000,16,56,48,Standard
CUST1960,140000,0,117000,5,20,32,New
CUST1169,2810000,11,982000,26,95,31,Premium
CUST1918,520000,2,176000,15,37,18,Basic
CUST1529,1230000,5,374000,20,54,48,Standard
CUST1824,600000,2,229000,11,46,22,Basic
CUST1986,180000,1,138000,7,23,18,New
CUST1817,330000,2,234000,14,42,20,Basic
CUST1087,2650000,10,860000,29,77,38,Premium
CUST1433,1240000,6,518000,9,60,42,Standard
CUST1185,2830000,10,911000,20,82,46,Premium
CUST1979,120000,1,81000,6,29,18,New
CUST1535,1060000,5,388000,21,72,45,Standard
CUST1295,1200000,5,624000,17,66,46,Standard
CUST1893,520000,4,173000,15,32,21,Basic
CUST1426,930000,3,600000,20,58,45,Standard
CUST1714,490000,3,305000,7,54,36,Basic
CUST1261,1250000,5,256000,22,71,37,Standard
CUST1238,2390000,10,746000,15,95,28,Premium
CUST1560,1130000,6,456000,9,69,30,Standard
CUST1584,1210000,5,544000,15,65,41,Standard
CUST1446,1110000,7,471000,16,57,20,Standard
CUST1868,510000,4,319000,14,54,24,Basic
CUST1801,550000,3,130000,10,43,18,Basic
CUST1600,1500000,8,372000,22,68,38,Standard
CUST1850,490000,3,244000,9,39,29,Basic
CUST1266,1040000,2,485000,22,46,30,Standard
CUST1996,200000,1,121000,2,29,20,New
CUST1530,1050000,5,333000,16,73,45,Standard
CUST1056,2500000,10,858000,22,90,34,Premium
CUST1121,2590000,9,715000,29,86,34,Premium
CUST1216,2620000,17,849000,29,85,34,Premium
CUST1026,4630000,26,1664000,42,96,39,VIP
CUST1073,2420000,13,1000000,25,93,27,Premium
CUST1045,4370000,21,2126000,29,94,46,VIP
CUST1248,3020000,11,872000,30,78,24,Premium
CUST1722,440000,4,285000,11,50,19,Basic
CUST1282,1160000,6,473000,17,70,35,Standard
CUST1894,320000,3,198000,12,45,21,Basic
CUST1915,260000,4,207000,13,39,25,Basic
CUST1811,450000,2,166000,8,44,18,Basic
CUST1245,2330000,13,1017000,27,79,38,Premium
CUST1823,650000,4,177000,14,45,38,Basic
CUST1322,740000,6,538000,26,55,45,Standard
CUST1644,1110000,6,414000,15,65,38,Standard
CUST1159,2490000,12,826000,27,79,44,Premium
CUST1978,130000,0,83000,5,18,19,New
CUST1430,1770000,4,567000,22,67,58,Standard
CUST1942,440000,5,272000,15,44,29,Basic
CUST1463,1210000,4,411000,17,63,38,Standard
CUST1310,1450000,5,561000,17,67,43,Standard
CUST1698,1080000,5,412000,19,84,33,Standard
CUST1061,2660000,15,839000,27,88,33,Premium
CUST1885,470000,4,194000,9,39,20,Basic
CUST1596,1190000,8,476000,19,55,43,Standard
CUST1768,660000,4,145000,11,42,32,Basic
CUST1650,1170000,8,561000,21,68,44,Standard
CUST1651,1140000,6,584000,14,78,37,Standard
CUST1866,440000,3,228000,10,30,25,Basic
CUST1669,1150000,7,452000,12,57,42,Standard
CUST1299,1310000,8,300000,18,64,47,Standard
CUST1690,1230000,5,446000,19,72,40,Standard
CUST1315,1240000,6,385000,20,61,40,Standard
CUST1311,1220000,7,513000,11,75,23,Standard
CUST1362,1090000,4,431000,20,73,39,Standard
CUST1480,1240000,5,375000,15,67,38,Standard
CUST1111,2330000,11,847000,22,81,36,Premium
CUST1990,230000,1,137000,3,37,43,New
CUST1487,1210000,7,458000,23,59,47,Standard
CUST1364,1650000,6,435000,17,64,54,Standard
CUST1255,1180000,8,601000,24,61,29,Standard
CUST1260,1200000,7,523000,15,77,37,Standard
CUST1803,570000,2,215000,11,56,21,Basic
CUST1678,1060000,6,371000,15,67,43,Standard
CUST1495,1490000,6,478000,16,50,43,Standard
CUST1671,1680000,4,302000,21,60,37,Standard
CUST1378,1500000,4,504000,23,51,43,Standard
CUST1527,1000000,6,556000,19,60,45,Standard
CUST1846,380000,3,230000,7,47,29,Basic
CUST1138,3190000,11,805000,32,93,32,Premium
CUST1356,1340000,6,504000,20,62,34,Standard
CUST1366,930000,7,612000,13,67,33,Standard
CUST1943,490000,4,156000,10,53,28,Basic
CUST1750,590000,5,160000,15,28,18,Basic
CUST1949,370000,3,203000,7,48,20,Basic
CUST1830,350000,2,269000,12,48,18,Basic
CUST1657,1500000,4,422000,15,68,52,Standard
CUST1200,2020000,13,848000,28,86,43,Premium
CUST1214,2560000,11,863000,24,89,41,Premium
CUST1409,1090000,5,377000,15,64,33,Standard
CUST1333,1490000,7,478000,22,65,31,Standard
CUST1209,2570000,9,883000,29,75,37,Premium
CUST1614,1490000,6,360000,16,66,52,Standard
CUST1079,2340000,11,822000,13,77,43,Premium
CUST1030,4640000,27,1803000,52,94,67,VIP
CUST1536,1490000,4,583000,24,71,58,Standard
CUST1696,940000,6,411000,14,64,45,Standard
CUST1558,1040000,8,373000,25,63,56,Standard
CUST1837,290000,5,208000,13,45,22,Basic
CUST1597,1080000,5,385000,14,82,53,Standard
CUST1166,2560000,8,825000,22,80,33,Premium
CUST1919,480000,3,207000,14,50,30,Basic
CUST1496,870000,6,341000,26,72,41,Standard
CUST1825,670000,4,163000,8,42,31,Basic
CUST1066,2230000,13,718000,34,91,32,Premium
CUST1142,2590000,17,786000,22,82,32,Premium
CUST1926,400000,3,191000,14,44,18,Basic
CUST1828,490000,3,167000,11,37,37,Basic
CUST1656,1380000,8,521000,21,65,44,Standard
CUST1332,1400000,7,399000,20,71,48,Standard
CUST1665,1300000,3,494000,16,80,32,Standard
CUST1250,2960000,16,1056000,31,90,39,Premium
CUST1908,410000,2,238000,11,34,42,Basic
CUST1709,550000,3,254000,13,47,19,Basic
CUST1306,1390000,6,526000,19,60,44,Standard
CUST1735,490000,4,194000,11,49,35,Basic
CUST1976,160000,1,118000,4,11,18,New
CUST1050,4680000,23,1980000,42,97,50,VIP
CUST1897,760000,1,230000,10,40,23,Basic
CUST1003,4620000,19,1455000,36,92,48,VIP
CUST1545,1380000,9,380000,16,67,46,Standard
CUST1351,1330000,5,380000,23,55,56,Standard
CUST1905,480000,4,248000,12,39,18,Basic
CUST1537,920000,5,391000,21,57,48,Standard
CUST1345,1300000,5,255000,17,76,49,Standard
CUST1995,220000,1,126000,8,28,20,New
CUST1482,1140000,8,419000,20,66,19,Standard
CUST1576,1150000,4,440000,16,42,61,Standard
CUST1034,4530000,22,1872000,44,98,53,VIP
CUST1032,4740000,25,1631000,28,94,52,VIP
CUST1232,2890000,15,853000,21,87,31,Premium
CUST1964,150000,1,63000,5,30,42,New
CUST1193,2310000,9,1014000,30,82,49,Premium
CUST1334,1220000,5,396000,17,59,37,Standard
CUST1004,4050000,21,2093000,38,95,34,VIP
CUST1205,2440000,12,854000,24,90,48,Premium
CUST1515,1210000,6,445000,23,49,41,Standard
CUST1800,480000,2,224000,6,29,34,Basic
CUST1307,1020000,6,447000,17,64,21,Standard
CUST1110,3270000,12,851000,25,86,34,Premium
CUST1431,1320000,7,446000,23,74,34,Standard
CUST1078,2290000,12,839000,24,88,40,Premium
CUST1085,2300000,11,791000,21,85,30,Premium
CUST1287,1320000,6,507000,16,69,37,Standard
CUST1083,2520000,10,1002000,28,80,34,Premium
CUST1992,120000,2,50000,3,26,25,New
CUST1790,530000,4,160000,12,34,34,Basic
CUST1895,480000,2,268000,11,41,41,Basic
CUST1399,1430000,8,302000,14,53,33,Standard
CUST1324,1470000,6,475000,16,67,37,Standard
CUST1520,1330000,6,434000,15,73,57,Standard
CUST1917,490000,2,90000,17,51,32,Basic
CUST1923,630000,3,192000,20,37,25,Basic
CUST1006,4200000,31,1797000,32,97,35,VIP
CUST1732,430000,2,207000,14,49,35,Basic
CUST1466,1370000,5,417000,14,65,32,Standard
CUST1098,2690000,17,868000,26,83,30,Premium
CUST1267,1370000,9,452000,15,64,54,Standard
CUST1358,1280000,6,432000,24,52,32,Standard
CUST1869,400000,3,205000,9,44,31,Basic
CUST1799,290000,3,187000,11,44,30,Basic
CUST1381,900000,5,546000,14,61,45,Standard
CUST1632,1310000,5,464000,23,70,36,Standard
CUST1382,1410000,6,402000,24,79,50,Standard
CUST1491,1450000,5,501000,17,68,29,Standard
CUST1119,1880000,15,871000,25,82,37,Premium
CUST1901,380000,3,227000,12,38,28,Basic
CUST1251,1410000,5,385000,18,64,35,Standard
CUST1524,1340000,6,518000,9,64,34,Standard
CUST1010,5020000,28,1632000,38,96,53,VIP
CUST1197,1990000,12,751000,19,86,43,Premium
CUST1604,1490000,7,340000,19,49,40,Standard
CUST1082,2310000,10,1019000,29,85,44,Premium
CUST1784,510000,3,150000,8,50,33,Basic
CUST1588,1060000,8,403000,13,63,61,Standard
CUST1798,330000,2,338000,11,51,23,Basic
CUST1240,2450000,13,825000,33,87,39,Premium
CUST1291,1230000,6,456000,23,58,42,Standard
CUST1212,2470000,10,776000,31,90,39,Premium
CUST1718,400000,4,135000,7,40,34,Basic
CUST1360,1000000,5,420000,17,75,46,Standard
CUST1450,1320000,8,537000,13,70,53,Standard
CUST1228,2540000,10,970000,24,85,29,Premium
CUST1951,150000,1,102000,5,22,18,New
CUST1947,520000,4,218000,11,37,25,Basic
CUST1797,500000,4,145000,2,47,30,Basic
CUST1502,1350000,4,537000,16,64,53,Standard
CUST1465,1150000,5,388000,13,61,42,Standard
CUST1363,1190000,6,383000,26,52,42,Standard
CUST1469,1430000,5,441000,15,79,37,Standard
CUST1936,570000,5,252000,12,41,18,Basic
CUST1429,1420000,6,453000,12,63,39,Standard
CUST1008,4440000,24,1504000,34,94,53,VIP
CUST1156,2330000,16,705000,14,87,32,Premium
CUST1542,1340000,5,468000,11,70,43,Standard
CUST1441,1610000,6,382000,15,56,32,Standard
CUST1483,1400000,6,491000,34,48,57,Standard
CUST1423,1360000,5,417000,17,73,49,Standard
CUST1779,410000,3,233000,7,49,20,Basic
CUST1950,670000,4,180000,10,44,33,Basic
CUST1335,870000,6,450000,15,70,49,Standard
CUST1577,1470000,5,452000,13,79,59,Standard
CUST1935,540000,3,136000,11,52,28,Basic
CUST1568,1290000,6,485000,8,70,41,Standard
CUST1595,1440000,6,468000,22,67,49,Standard
CUST1531,1450000,7,362000,17,59,53,Standard
CUST1582,1560000,7,376000,12,62,38,Standard
CUST1708,440000,4,201000,7,46,46,Basic
CUST1449,1400000,7,369000,17,65,39,Standard
CUST1454,1130000,6,606000,16,57,55,Standard
CUST1229,2370000,10,833000,34,78,25,Premium
CUST1353,1260000,4,509000,16,63,30,Standard
CUST1729,430000,3,113000,10,36,29,Basic
CUST1213,2170000,11,971000,26,97,37,Premium
CUST1080,2990000,12,908000,27,100,42,Premium
CUST1149,2680000,14,932000,28,90,42,Premium
CUST1303,1570000,7,429000,14,48,33,Standard
CUST1629,1380000,5,530000,16,59,32,Standard
CUST1778,440000,3,236000,12,40,41,Basic
CUST1507,1180000,6,373000,17,70,42,Standard
CUST1343,1120000,6,342000,15,61,49,Standard
CUST1486,1140000,7,392000,21,70,58,Standard
CUST1712,530000,1,144000,15,44,24,Basic
CUST1134,2510000,12,944000,22,85,32,Premium
CUST1704,530000,1,80000,15,45,37,Basic
CUST1312,1460000,8,363000,16,56,38,Standard
CUST1723,580000,3,224000,10,32,32,Basic
CUST1630,900000,7,304000,13,48,39,Standard
CUST1001,4750000,25,1930000,52,94,43,VIP
CUST1317,1200000,8,495000,17,71,37,Standard
CUST1707,640000,3,273000,12,30,35,Basic
CUST1548,820000,7,325000,24,62,38,Standard
CUST1873,390000,3,215000,18,34,38,Basic
CUST1533,1710000,5,327000,10,71,21,Standard
CUST1478,1030000,7,483000,17,58,31,Standard
CUST1405,940000,7,496000,18,74,37,Standard
CUST1173,2620000,13,802000,33,79,26,Premium
CUST1126,2220000,9,752000,30,80,51,Premium
CUST1395,1120000,8,407000,11,56,52,Standard
CUST1421,1290000,10,479000,17,72,45,Standard
CUST1553,1670000,4,421000,20,65,30,Standard
CUST1904,440000,2,202000,8,52,27,Basic
CUST1091,2750000,10,903000,32,73,30,Premium
CUST1940,420000,4,304000,9,42,30,Basic
CUST1182,2810000,12,824000,24,85,35,Premium
CUST1275,1040000,7,435000,22,74,66,Standard
CUST1896,380000,2,145000,12,48,34,Basic
CUST1070,2600000,11,1005000,26,91,35,Premium
CUST1292,1450000,7,465000,22,43,47,Standard
CUST1132,2750000,13,843000,17,87,36,Premium
CUST1301,1630000,6,393000,12,51,24,Standard
CUST1425,1740000,7,340000,16,73,61,Standard
CUST1327,820000,11,534000,19,65,43,Standard
CUST1145,2320000,11,879000,27,88,47,Premium
CUST1424,1000000,6,393000,13,63,37,Standard
CUST1581,1190000,2,421000,18,57,35,Standard
CUST1136,2440000,11,995000,26,90,26,Premium
CUST1451,1330000,8,611000,22,67,50,Standard
CUST1165,2500000,10,1000000,29,84,35,Premium
CUST1029,4380000,23,1622000,33,95,48,VIP
CUST1774,300000,0,241000,12,43,39,Basic
CUST1194,2790000,11,600000,36,78,25,Premium
CUST1389,1390000,7,426000,18,53,36,Standard
CUST1853,500000,2,193000,14,58,23,Basic
CUST1170,3020000,12,785000,23,83,38,Premium
CUST1706,340000,4,169000,14,32,19,Basic
CUST1141,2490000,13,738000,27,86,38,Premium
CUST1174,2570000,14,1018000,23,90,35,Premium
CUST1007,4600000,19,1534000,42,97,46,VIP
CUST1746,530000,4,265000,14,52,32,Basic
CUST1479,1360000,8,399000,20,48,34,Standard
CUST1074,1990000,12,888000,25,75,34,Premium
CUST1911,500000,4,255000,10,29,28,Basic
CUST1814,430000,4,250000,16,38,32,Basic
CUST1239,2430000,11,881000,29,89,32,Premium
CUST1146,2450000,10,712000,21,85,46,Premium
CUST1793,480000,3,173000,13,33,38,Basic
CUST1235,2800000,10,708000,33,83,33,Premium
CUST1221,2520000,13,843000,27,85,23,Premium
CUST1924,380000,4,284000,17,55,26,Basic
CUST1501,870000,5,417000,26,69,27,Standard
CUST1133,2580000,9,742000,30,85,39,Premium
CUST1991,80000,1,100000,3,30,32,New
CUST1775,560000,5,130000,12,32,26,Basic
CUST1186,2440000,12,937000,27,86,37,Premium
CUST1042,4260000,23,2153000,43,91,52,VIP
CUST1697,1250000,6,595000,17,67,35,Standard
CUST1109,2430000,13,1035000,31,84,28,Premium
CUST1589,880000,4,570000,25,64,28,Standard
CUST1057,2250000,11,891000,22,81,36,Premium
CUST1406,1360000,4,448000,17,67,36,Standard
CUST1443,1350000,8,397000,21,56,49,Standard
CUST1758,320000,2,219000,14,44,28,Basic
CUST1998,250000,1,148000,5,17,25,New
CUST1025,4630000,27,1553000,29,97,47,VIP
CUST1468,1320000,4,442000,11,64,32,Standard
CUST1540,990000,6,531000,13,66,49,Standard
CUST1532,1010000,7,521000,25,62,47,Standard
CUST1619,1330000,6,335000,13,67,19,Standard
CUST1695,1160000,7,426000,17,73,33,Standard
CUST1927,510000,4,199000,14,37,28,Basic
CUST1339,1290000,5,515000,14,69,45,Standard
CUST1052,2880000,11,905000,24,84,42,Premium
CUST1508,1130000,6,507000,10,74,37,Standard
CUST1517,1460000,7,440000,20,59,49,Standard
CUST1921,430000,2,238000,10,38,23,Basic
CUST1782,420000,2,128000,11,44,30,Basic
CUST1265,1340000,7,464000,17,58,41,Standard
CUST1818,400000,3,232000,15,41,19,Basic
CUST1711,600000,3,238000,11,45,32,Basic
CUST1683,1230000,6,549000,14,70,34,Standard
CUST1833,490000,4,167000,12,51,53,Basic
CUST1519,1340000,3,357000,17,63,28,Standard
CUST1448,1180000,7,477000,19,69,25,Standard
CUST1019,4630000,25,1416000,40,95,65,VIP
CUST1716,550000,3,126000,11,55,18,Basic
CUST1484,1190000,6,446000,16,60,43,Standard
CUST1569,1210000,9,396000,16,81,32,Standard
CUST1434,1490000,5,300000,20,60,28,Standard
CUST1368,1390000,4,373000,20,77,44,Standard
CUST1084,2240000,9,943000,35,78,38,Premium
CUST1062,2570000,12,860000,21,85,38,Premium
CUST1639,1490000,7,434000,16,73,26,Standard
CUST1273,1120000,8,423000,16,57,44,Standard
CUST1286,1470000,6,276000,21,61,39,Standard
CUST1361,1030000,6,490000,23,78,30,Standard
CUST1355,1250000,7,356000,22,71,47,Standard
CUST1457,1180000,7,574000,21,68,45,Standard
CUST1279,1420000,7,431000,17,62,31,Standard
CUST1013,4480000,30,1276000,47,95,43,VIP
CUST1183,2720000,12,923000,25,85,23,Premium
CUST1369,1190000,6,350000,20,72,35,Standard
CUST1882,380000,4,170000,15,58,32,Basic
CUST1616,1360000,7,547000,22,72,37,Standard
CUST1224,2380000,12,866000,25,87,42,Premium
CUST1573,1350000,6,632000,22,70,27,Standard
CUST1971,150000,1,67000,8,19,18,New
CUST1654,1440000,6,598000,19,62,24,Standard
CUST1546,1210000,5,521000,21,58,54,Standard
CUST1583,1350000,5,491000,26,72,40,Standard
CUST1634,1050000,4,339000,12,55,42,Standard
CUST1177,2490000,14,904000,23,89,18,Premium
CUST1666,910000,5,292000,21,48,40,Standard
CUST1674,1250000,5,466000,21,52,43,Standard
CUST1586,1490000,5,587000,11,68,45,Standard
CUST1874,520000,4,195000,9,51,33,Basic
CUST1394,890000,7,368000,13,53,51,Standard
CUST1164,2020000,14,929000,27,80,35,Premium
CUST1249,2040000,15,795000,38,82,36,Premium
CUST1635,1070000,7,453000,10,70,48,Standard
CUST1886,470000,4,160000,13,40,26,Basic
CUST1670,1230000,5,412000,21,61,39,Standard
CUST1376,1220000,8,334000,18,55,44,Standard
CUST1413,1090000,4,474000,21,63,55,Standard
CUST1075,2110000,13,887000,20,82,29,Premium
CUST1114,2780000,15,922000,19,82,38,Premium
CUST1599,1500000,5,535000,20,83,25,Standard
CUST1962,180000,1,106000,3,44,24,New
CUST1391,1390000,7,489000,16,48,51,Standard
CUST1105,2980000,11,751000,24,85,42,Premium
CUST1115,2130000,13,826000,23,89,38,Premium
CUST1418,1180000,5,363000,15,89,52,Standard
CUST1526,1420000,5,217000,17,57,24,Standard
CUST1458,1260000,7,248000,17,67,28,Standard
CUST1410,1390000,8,404000,19,69,45,Standard
CUST1093,2850000,13,884000,23,83,32,Premium
CUST1931,690000,4,282000,13,54,22,Basic
CUST1090,2300000,12,764000,23,90,32,Premium
CUST1337,1200000,3,501000,13,65,43,Standard
CUST1989,210000,1,71000,4,26,18,New
CUST1922,610000,3,191000,12,55,22,Basic
CUST1934,510000,3,191000,12,43,36,Basic
CUST1606,1370000,5,431000,21,68,43,Standard
CUST1594,1230000,4,469000,15,47,52,Standard
CUST1612,1400000,7,439000,19,73,49,Standard
CUST1095,2860000,11,646000,20,76,33,Premium
CUST1012,4460000,28,1872000,35,96,57,VIP
CUST1397,1180000,4,417000,19,57,30,Standard
CUST1534,1180000,7,465000,20,67,53,Standard
CUST1044,4720000,27,1615000,40,85,37,VIP
CUST1043,5560000,28,1496000,36,99,39,VIP
CUST1330,1250000,5,540000,22,59,44,Standard
CUST1168,2520000,11,920000,27,89,39,Premium
CUST1498,1400000,6,318000,14,64,41,Standard
CUST1877,460000,2,119000,18,55,22,Basic
CUST1598,1630000,4,456000,13,59,31,Standard
CUST1757,520000,3,189000,14,37,44,Basic
CUST1101,2730000,10,937000,32,87,46,Premium
CUST1427,720000,6,476000,22,57,41,Standard
CUST1179,2360000,13,845000,27,85,27,Premium
