Customer_ID,Doanh_Thu_Thang,Tan_Suat_Mua_Hang,Gia_Tri_Don_Hang_TB,Thoi_Gian_Su_Dung,Diem_Trung_Thanh,Tuoi,Loai_Khach_Hang
CUST1445,1340000,4,518000,13,69,46,Standard
CUST1417,1190000,6,513000,19,70,50,Standard
CUST1871,680000,3,189000,9,68,19,Basic
CUST1883,350000,2,266000,11,46,34,Basic
CUST1681,1380000,5,584000,10,75,38,Standard
CUST1178,2840000,9,814000,19,79,42,Premium
CUST1396,1220000,5,463000,20,74,54,Standard
CUST1912,530000,3,184000,12,57,31,Basic
CUST1794,430000,4,137000,14,50,31,Basic
CUST1961,150000,1,71000,3,26,22,New
CUST1685,1240000,6,426000,23,63,42,Standard
CUST1384,1380000,4,534000,14,62,43,Standard
CUST1957,180000,2,81000,6,28,18,New
CUST1752,570000,3,233000,12,36,36,Basic
CUST1258,1580000,5,402000,20,57,43,Standard
CUST1539,1410000,6,417000,10,56,59,Standard
CUST1336,930000,5,388000,14,72,38,Standard
CUST1016,4550000,28,1660000,37,94,33,VIP
CUST1325,1370000,5,480000,18,74,39,Standard
CUST1759,540000,3,270000,15,52,20,Basic
CUST1223,2440000,15,865000,23,82,33,Premium
CUST1180,2800000,11,694000,23,93,40,Premium
CUST1984,150000,2,98000,1,23,33,New
CUST1023,3970000,26,1616000,52,93,42,VIP
CUST1357,1270000,8,351000,12,66,41,Standard
CUST1667,830000,6,581000,19,58,40,Standard
CUST1862,450000,3,162000,9,47,18,Basic
CUST1341,1110000,5,408000,19,58,51,Standard
CUST1432,990000,6,386000,18,75,35,Standard
CUST1552,1360000,7,591000,18,56,44,Standard
CUST1834,580000,2,179000,11,31,25,Basic
CUST1204,2250000,16,731000,27,88,37,Premium
CUST1631,1220000,6,367000,13,69,34,Standard
CUST1094,2620000,11,879000,35,89,33,Premium
CUST1559,1390000,6,408000,17,68,41,Standard
CUST1069,2540000,13,921000,19,77,43,Premium
CUST1623,850000,6,513000,18,61,38,Standard
CUST1285,1330000,6,504000,26,64,30,Standard
CUST1845,570000,3,202000,17,45,30,Basic
CUST1435,1130000,6,402000,9,72,53,Standard
CUST1154,2370000,12,957000,20,86,31,Premium
CUST1076,2480000,14,751000,28,82,30,Premium
CUST1731,520000,3,167000,13,40,25,Basic
CUST1447,1320000,4,458000,17,70,37,Standard
CUST1189,2480000,13,882000,27,93,38,Premium
CUST1272,1160000,8,455000,21,69,32,Standard
CUST1237,2520000,13,1003000,28,88,41,Premium
CUST1488,1210000,6,457000,19,64,42,Standard
CUST1118,2290000,9,694000,28,79,46,Premium
CUST1944,640000,2,197000,9,45,18,Basic
CUST1513,1290000,8,391000,25,71,46,Standard
CUST1826,520000,4,239000,15,48,18,Basic
CUST1592,1390000,8,361000,18,61,24,Standard
CUST1127,2650000,12,764000,29,82,36,Premium
CUST1117,2600000,9,942000,24,82,41,Premium
CUST1474,1690000,6,474000,12,77,28,Standard
CUST1694,1120000,6,451000,20,63,22,Standard
CUST1058,2570000,11,803000,26,78,27,Premium
CUST1864,490000,3,211000,11,43,31,Basic
CUST1913,460000,2,192000,17,44,28,Basic
CUST1370,1160000,6,415000,18,82,38,Standard
CUST1269,1310000,6,427000,12,72,39,Standard
CUST1047,4600000,23,1814000,37,95,50,VIP
CUST1350,1460000,6,504000,14,53,48,Standard
CUST1196,2730000,13,860000,25,81,33,Premium
CUST2000,190000,1,135000,4,30,18,New
CUST1835,570000,2,252000,13,39,27,Basic
CUST1737,530000,1,182000,5,56,19,Basic
CUST1264,1100000,5,466000,23,57,41,Standard
CUST1444,1280000,7,356000,14,70,31,Standard
CUST1676,1100000,6,487000,19,57,42,Standard
CUST1305,1280000,7,363000,24,64,40,Standard
CUST1342,1250000,6,424000,19,72,31,Standard
CUST1967,300000,1,115000,5,28,23,New
CUST1150,2910000,13,833000,26,91,30,Premium
CUST1125,2660000,11,869000,21,82,27,Premium
CUST1787,740000,4,236000,12,53,32,Basic
CUST1051,2250000,11,925000,28,85,36,Premium
CUST1354,740000,6,643000,21,65,37,Standard
CUST1928,440000,4,202000,14,54,34,Basic
CUST1143,2310000,14,992000,22,81,38,Premium
CUST1471,1190000,7,446000,12,65,57,Standard
CUST1400,1230000,4,376000,14,67,41,Standard
CUST1626,1130000,6,550000,16,59,20,Standard
CUST1321,850000,7,364000,19,82,31,Standard
CUST1020,4400000,26,1793000,31,98,51,VIP
CUST1810,620000,5,244000,15,46,27,Basic
CUST1791,550000,3,200000,13,58,26,Basic
CUST1809,440000,3,69000,20,49,29,Basic
CUST1408,990000,7,410000,19,67,38,Standard
CUST1538,1520000,7,473000,14,58,52,Standard
CUST1621,1450000,9,319000,11,60,46,Standard
CUST1039,4140000,27,1654000,42,95,40,VIP
CUST1176,2310000,13,899000,26,82,31,Premium
CUST1246,2860000,11,837000,25,81,39,Premium
CUST1829,470000,4,276000,12,37,18,Basic
CUST1668,1250000,7,341000,20,43,34,Standard
CUST1755,620000,4,131000,14,45,24,Basic
CUST1859,570000,3,314000,9,49,24,Basic
CUST1155,2860000,9,794000,27,93,35,Premium
CUST1288,1400000,7,375000,22,61,48,Standard
CUST1603,1210000,7,505000,21,57,37,Standard
CUST1570,1140000,6,517000,19,55,35,Standard
CUST1744,340000,4,259000,18,52,37,Basic
CUST1018,4330000,23,1768000,43,100,46,VIP
CUST1128,3270000,12,965000,21,85,46,Premium
CUST1323,1160000,6,662000,12,67,45,Standard
CUST1256,1280000,3,476000,17,61,24,Standard
CUST1658,1130000,2,417000,22,69,44,Standard
CUST1965,140000,1,97000,10,8,26,New
CUST1191,2410000,15,835000,26,84,35,Premium
CUST1116,2390000,14,742000,28,88,33,Premium
CUST1617,1140000,6,525000,17,74,55,Standard
CUST1607,1180000,7,440000,20,61,38,Standard
CUST1181,2400000,11,818000,35,87,38,Premium
CUST1302,1300000,7,324000,22,61,41,Standard
CUST1760,490000,3,150000,13,41,33,Basic
CUST1713,360000,2,99000,12,40,20,Basic
CUST1724,290000,3,247000,13,61,36,Basic
CUST1686,1480000,5,575000,12,78,36,Standard
CUST1980,210000,1,51000,7,17,28,New
CUST1518,1580000,8,392000,19,55,46,Standard
CUST1985,110000,1,95000,1,42,18,New
CUST1046,5220000,21,2033000,40,92,49,VIP
CUST1910,600000,4,169000,11,37,26,Basic
CUST1158,2700000,12,1035000,20,77,31,Premium
CUST1852,400000,3,146000,12,41,48,Basic
CUST1172,2510000,12,911000,20,84,25,Premium
CUST1017,4650000,26,1801000,38,91,42,VIP
CUST1512,1600000,6,468000,21,55,57,Standard
CUST1049,4640000,23,1758000,36,93,52,VIP
CUST1972,140000,1,105000,9,23,24,New
CUST1941,580000,2,58000,16,51,18,Basic
CUST1516,890000,7,442000,20,58,53,Standard
CUST1953,190000,1,112000,5,30,23,New
CUST1481,800000,3,401000,20,43,35,Standard
CUST1284,1350000,6,478000,20,70,51,Standard
CUST1719,480000,3,202000,7,49,31,Basic
CUST1878,530000,3,260000,10,54,24,Basic
CUST1226,2150000,8,904000,29,82,19,Premium
CUST1027,5430000,26,1562000,45,92,51,VIP
CUST1955,130000,0,34000,6,26,25,New
CUST1438,1270000,8,483000,15,76,47,Standard
CUST1952,200000,1,77000,10,26,18,New
CUST1365,810000,8,336000,17,62,46,Standard
CUST1230,2940000,12,783000,30,82,46,Premium
CUST1038,4840000,20,1706000,49,95,36,VIP
CUST1966,70000,0,109000,6,22,24,New
CUST1375,1570000,6,378000,13,63,49,Standard
CUST1470,1620000,7,489000,19,68,21,Standard
CUST1968,130000,2,135000,6,2,22,New
CUST1851,600000,4,212000,12,48,30,Basic
CUST1705,360000,4,293000,13,47,28,Basic
CUST1842,290000,3,256000,11,51,31,Basic
CUST1195,2810000,17,988000,28,88,40,Premium
CUST1855,570000,2,186000,12,46,29,Basic
CUST1865,600000,1,182000,13,38,42,Basic
CUST1504,1160000,7,546000,16,62,52,Standard
CUST1970,50000,1,76000,6,13,23,New
CUST1831,380000,4,214000,12,50,41,Basic
CUST1580,1110000,4,528000,10,74,54,Standard
CUST1969,290000,1,133000,9,27,18,New
CUST1163,2750000,11,805000,16,83,20,Premium
CUST1909,530000,2,178000,12,59,19,Basic
CUST1153,2570000,15,840000,26,88,36,Premium
CUST1802,430000,4,271000,11,51,18,Basic
CUST1994,130000,2,76000,10,25,18,New
CUST1756,520000,4,225000,9,51,23,Basic
CUST1112,2420000,15,585000,30,91,23,Premium
CUST1227,2340000,13,702000,26,85,38,Premium
CUST1689,1100000,8,431000,18,74,53,Standard
CUST1104,2640000,12,771000,27,94,43,Premium
CUST1422,1330000,7,615000,13,69,31,Standard
CUST1420,1220000,6,457000,9,63,31,Standard
CUST1751,400000,2,121000,13,43,31,Basic
CUST1587,1090000,7,552000,9,69,18,Standard
CUST1781,480000,2,274000,10,37,33,Basic
CUST1673,1020000,2,385000,22,69,38,Standard
CUST1120,2490000,14,861000,26,83,35,Premium
CUST1054,2600000,12,860000,28,81,48,Premium
CUST1152,2090000,13,915000,36,83,36,Premium
CUST1404,1330000,4,534000,23,63,40,Standard
CUST1946,750000,3,168000,20,34,28,Basic
CUST1208,2330000,10,785000,19,85,30,Premium
CUST1659,1190000,4,491000,15,82,46,Standard
CUST1844,490000,3,185000,15,42,18,Basic
CUST1763,580000,2,163000,11,36,43,Basic
CUST1009,4670000,20,1865000,37,93,50,VIP
CUST1808,570000,3,258000,14,28,24,Basic
CUST1037,4110000,24,1703000,41,100,30,VIP
CUST1453,1350000,4,479000,10,70,49,Standard
CUST1652,1520000,4,497000,15,54,42,Standard
CUST1254,1050000,9,548000,20,63,30,Standard
CUST1304,1210000,5,439000,18,63,33,Standard
CUST1747,450000,4,130000,15,35,30,Basic
CUST1572,1300000,8,486000,22,69,53,Standard
CUST1624,1180000,4,393000,20,68,42,Standard
CUST1733,530000,2,242000,8,38,20,Basic
CUST1892,470000,1,100000,12,50,31,Basic
CUST1263,1310000,4,487000,18,52,52,Standard
CUST1611,1180000,5,480000,19,75,27,Standard
CUST1298,950000,7,457000,12,63,32,Standard
CUST1415,1140000,7,419000,18,65,21,Standard
CUST1151,2610000,11,853000,31,86,35,Premium
CUST1789,660000,3,141000,12,37,32,Basic
CUST1641,1130000,5,528000,13,78,48,Standard
CUST1890,420000,3,174000,10,42,34,Basic
CUST1551,1320000,5,467000,14,74,51,Standard
CUST1887,350000,3,190000,14,47,18,Basic
CUST1489,1570000,7,520000,16,58,50,Standard
CUST1148,2350000,14,918000,34,88,33,Premium
CUST1147,2340000,12,848000,31,98,32,Premium
CUST1721,500000,3,261000,9,39,36,Basic
CUST1932,440000,0,259000,17,41,26,Basic
CUST1740,440000,4,259000,11,42,32,Basic
CUST1660,1130000,5,443000,17,74,42,Standard
CUST1349,1160000,8,476000,19,70,29,Standard
CUST1464,1240000,7,520000,15,55,30,Standard
CUST1326,900000,8,378000,15,60,54,Standard
CUST1187,3220000,12,870000,30,91,42,Premium
CUST1124,3000000,14,666000,19,82,35,Premium
CUST1854,340000,4,131000,11,43,27,Basic
CUST1609,1410000,5,483000,20,69,32,Standard
CUST1144,2330000,13,870000,17,93,46,Premium
CUST1959,150000,1,99000,4,39,18,New
CUST1198,2780000,9,751000,30,80,34,Premium
CUST1610,1280000,7,451000,10,66,62,Standard
CUST1280,1570000,6,547000,24,73,36,Standard
CUST1294,1570000,8,581000,21,66,24,Standard
CUST1401,1110000,6,406000,17,78,53,Standard
CUST1123,2620000,9,953000,27,86,41,Premium
CUST1184,2770000,13,950000,11,95,34,Premium
CUST1203,2280000,14,821000,31,82,37,Premium
CUST1439,1160000,5,474000,20,67,43,Standard
CUST1247,2460000,13,761000,23,89,33,Premium
CUST1416,1250000,5,411000,24,55,48,Standard
CUST1933,420000,3,256000,7,48,26,Basic
CUST1766,440000,3,227000,5,45,29,Basic
CUST1907,490000,4,217000,12,40,23,Basic
CUST1836,660000,4,200000,11,46,24,Basic
CUST1888,610000,3,210000,12,41,30,Basic
CUST1130,2690000,9,777000,24,85,39,Premium
CUST1638,1240000,6,396000,23,56,45,Standard
CUST1403,1030000,5,531000,19,69,43,Standard
CUST1785,560000,3,270000,11,53,28,Basic
CUST1771,450000,5,156000,14,48,38,Basic
CUST1736,430000,3,147000,5,47,33,Basic
CUST1914,450000,4,298000,13,46,28,Basic
CUST1220,2500000,9,743000,23,82,34,Premium
CUST1642,1470000,5,438000,12,61,45,Standard
CUST1916,460000,4,181000,18,48,18,Basic
CUST1753,440000,2,191000,9,42,31,Basic
CUST1807,450000,2,268000,10,39,29,Basic
CUST1920,620000,1,225000,14,35,18,Basic
CUST1625,1050000,6,276000,19,76,25,Standard
CUST1875,600000,3,170000,7,52,31,Basic
CUST1761,390000,5,155000,13,51,23,Basic
CUST1387,1420000,5,405000,14,69,48,Standard
CUST1973,90000,1,106000,5,6,37,New
CUST1510,1600000,5,406000,19,55,36,Standard
CUST1268,1120000,5,411000,14,66,56,Standard
CUST1820,370000,3,253000,11,56,38,Basic
CUST1442,1180000,4,451000,22,58,55,Standard
CUST1497,1500000,5,493000,19,67,53,Standard
CUST1113,2400000,11,709000,21,79,46,Premium
CUST1692,1330000,6,409000,19,65,51,Standard
CUST1233,3100000,12,813000,26,78,29,Premium
CUST1870,540000,4,215000,10,41,18,Basic
CUST1608,1050000,6,385000,14,67,42,Standard
CUST1672,1090000,6,578000,21,72,26,Standard
CUST1374,1170000,7,458000,20,81,24,Standard
CUST1982,110000,1,32000,5,23,31,New
CUST1843,530000,3,139000,9,51,28,Basic
CUST1234,2860000,11,745000,28,91,39,Premium
CUST1786,440000,4,220000,13,46,28,Basic
CUST1677,1540000,7,527000,17,71,43,Standard
CUST1318,1480000,7,441000,20,52,29,Standard
CUST1649,1280000,7,505000,20,59,21,Standard
CUST1411,1270000,7,489000,13,72,49,Standard
CUST1899,370000,1,165000,12,46,29,Basic
CUST1710,520000,4,158000,16,44,21,Basic
CUST1359,1230000,4,436000,25,65,42,Standard
CUST1259,1400000,8,442000,17,58,32,Standard
CUST1745,440000,2,243000,13,46,31,Basic
CUST1628,1090000,7,468000,18,57,53,Standard
CUST1633,1300000,6,451000,17,64,42,Standard
CUST1283,1420000,4,460000,26,57,33,Standard
CUST1377,1430000,5,242000,19,68,44,Standard
CUST1385,1650000,11,499000,17,69,49,Standard
CUST1225,2780000,9,595000,30,78,34,Premium
CUST1954,180000,0,87000,9,17,20,New
CUST1815,560000,3,161000,17,47,33,Basic
CUST1473,1560000,6,431000,17,80,56,Standard
CUST1348,960000,3,406000,13,61,39,Standard
CUST1506,750000,5,486000,14,65,44,Standard
CUST1640,1060000,5,549000,20,57,37,Standard
CUST1988,180000,1,47000,4,32,26,New
CUST1929,530000,2,200000,10,42,25,Basic
CUST1906,430000,2,205000,11,51,23,Basic
CUST1620,1450000,6,709000,27,64,39,Standard
CUST1856,540000,4,220000,13,32,28,Basic
CUST1804,560000,3,192000,11,38,28,Basic
CUST1646,970000,6,362000,12,59,52,Standard
CUST1847,500000,4,217000,16,37,29,Basic
CUST1557,980000,6,490000,25,71,38,Standard
CUST1958,150000,0,47000,7,21,27,New
CUST1578,1280000,8,464000,13,62,41,Standard
CUST1796,500000,2,232000,12,26,34,Basic
CUST1086,2580000,12,826000,20,82,40,Premium
CUST1243,2570000,17,907000,16,89,37,Premium
CUST1699,1170000,6,482000,19,75,18,Standard
CUST1160,2480000,14,884000,27,88,38,Premium
CUST1525,1340000,7,393000,15,64,31,Standard
CUST1036,4790000,28,1991000,45,94,51,VIP
CUST1541,1250000,10,317000,22,64,48,Standard
CUST1171,2660000,11,848000,36,94,38,Premium
CUST1655,1200000,5,527000,20,56,42,Standard
CUST1891,390000,3,115000,10,42,41,Basic
CUST1858,600000,3,245000,12,44,26,Basic
CUST1848,510000,2,248000,19,45,32,Basic
CUST1945,450000,2,235000,14,31,39,Basic
CUST1734,610000,4,224000,15,38,31,Basic
CUST1096,2510000,15,883000,24,89,22,Premium
CUST1564,1350000,5,623000,23,67,50,Standard
CUST1241,2700000,14,868000,19,87,31,Premium
CUST1743,610000,3,263000,13,36,18,Basic
CUST1575,1390000,4,441000,15,62,36,Standard
CUST1691,1370000,8,481000,19,53,18,Standard
CUST1461,1380000,5,522000,15,67,48,Standard
CUST1554,1470000,9,466000,14,53,43,Standard
CUST1889,550000,1,173000,11,47,38,Basic
CUST1207,3000000,11,907000,33,83,34,Premium
CUST1393,1390000,4,547000,19,62,41,Standard
CUST1795,400000,3,141000,11,53,34,Basic
CUST1398,1320000,6,453000,15,63,31,Standard
CUST1767,470000,4,221000,16,43,35,Basic
CUST1849,510000,2,109000,10,34,42,Basic
CUST1218,2450000,10,904000,21,85,35,Premium
CUST1005,4230000,25,1570000,43,93,43,VIP
CUST1769,570000,2,203000,6,57,24,Basic
CUST1643,1510000,4,421000,17,54,46,Standard
CUST1930,400000,1,167000,13,34,28,Basic
CUST1613,1020000,7,445000,18,66,38,Standard
CUST1739,510000,3,111000,5,47,24,Basic
CUST1547,1480000,6,456000,20,58,40,Standard
CUST1726,300000,3,188000,7,48,34,Basic
CUST1684,1220000,6,330000,15,76,49,Standard
CUST1099,2750000,10,857000,23,87,37,Premium
CUST1805,490000,3,204000,14,52,20,Basic
CUST1728,530000,4,170000,18,41,28,Basic
CUST1574,990000,6,462000,16,66,56,Standard
CUST1407,1220000,7,415000,12,79,54,Standard
CUST1503,990000,4,403000,22,53,18,Standard
CUST1048,5290000,21,2227000,24,95,50,VIP
CUST1033,4610000,21,1835000,43,92,46,VIP
CUST1780,580000,2,235000,15,52,30,Basic
CUST1840,570000,5,309000,10,58,31,Basic
CUST1201,2540000,11,862000,28,85,35,Premium
CUST1135,2370000,11,872000,23,91,30,Premium
CUST1028,5080000,23,1993000,43,97,60,VIP
CUST1881,440000,4,251000,14,58,31,Basic
CUST1231,2700000,11,1066000,22,89,37,Premium
CUST1490,1430000,8,402000,17,52,36,Standard
CUST1773,540000,4,166000,3,49,18,Basic
CUST1379,1150000,6,478000,16,60,40,Standard
CUST1289,1320000,9,432000,17,65,37,Standard
CUST1419,980000,4,489000,20,69,37,Standard
CUST1675,1440000,5,506000,29,64,44,Standard
CUST1392,1150000,5,505000,16,73,46,Standard
CUST1593,1320000,10,303000,18,70,41,Standard
CUST1499,1020000,10,571000,20,66,38,Standard
CUST1139,2370000,11,716000,20,80,30,Premium
CUST1063,2940000,14,1065000,21,89,36,Premium
CUST1472,1500000,6,526000,17,51,31,Standard
CUST1648,880000,5,445000,20,47,38,Standard
CUST1129,2310000,16,921000,22,88,41,Premium
CUST1977,50000,1,91000,5,37,35,New
CUST1521,1150000,5,489000,17,64,47,Standard
CUST1839,630000,3,138000,16,51,32,Basic
CUST1963,180000,1,109000,3,30,22,New
CUST1065,2270000,12,884000,34,90,32,Premium
CUST1813,380000,3,170000,9,34,31,Basic
CUST1015,4100000,23,1983000,43,93,49,VIP
CUST1157,2190000,13,874000,22,79,40,Premium
CUST1041,4100000,25,1901000,47,91,42,VIP
CUST1493,1340000,8,374000,25,72,38,Standard
CUST1380,1030000,4,504000,13,70,45,Standard
CUST1188,2690000,10,1013000,19,87,30,Premium
CUST1764,440000,4,210000,9,45,34,Basic
CUST1217,2780000,11,877000,27,82,41,Premium
CUST1792,510000,2,157000,12,54,26,Basic
CUST1053,2750000,14,981000,25,88,33,Premium
CUST1879,370000,4,265000,20,35,34,Basic
CUST1338,1520000,4,208000,19,79,52,Standard
CUST1749,590000,3,220000,9,40,24,Basic
CUST1720,460000,4,144000,15,46,25,Basic
CUST1725,430000,3,198000,7,37,24,Basic
CUST1296,1260000,9,400000,19,59,27,Standard
CUST1702,550000,0,157000,9,43,24,Basic
CUST1252,1390000,7,457000,24,56,38,Standard
CUST1727,520000,3,230000,14,47,21,Basic
CUST1462,1240000,7,409000,17,63,33,Standard
CUST1456,1500000,9,495000,14,81,35,Standard
CUST1997,230000,1,107000,7,15,38,New
CUST1816,420000,2,172000,12,36,28,Basic
CUST1863,460000,2,227000,17,35,18,Basic
CUST1270,1210000,11,474000,15,62,51,Standard
CUST1202,2290000,11,710000,34,79,31,Premium
CUST1162,2300000,16,846000,18,86,31,Premium
CUST1556,1430000,4,577000,20,76,27,Standard
CUST1730,600000,4,81000,18,47,22,Basic
CUST1402,990000,7,515000,13,72,55,Standard
CUST1703,580000,1,202000,14,60,24,Basic
CUST1477,1110000,6,544000,19,61,45,Standard
CUST1822,460000,3,135000,12,54,18,Basic
CUST1772,430000,2,255000,13,33,24,Basic
CUST1106,1990000,15,834000,23,80,25,Premium
CUST1566,930000,5,444000,18,81,26,Standard
CUST1390,1430000,7,490000,18,65,33,Standard
CUST1002,5290000,27,1706000,44,94,41,VIP
CUST1938,410000,3,286000,12,48,36,Basic
CUST1983,80000,0,114000,8,9,34,New
CUST1562,1140000,6,482000,19,64,28,Standard
CUST1081,2460000,10,689000,26,81,26,Premium
CUST1206,2330000,9,841000,38,81,45,Premium
CUST1035,3810000,22,1903000,44,97,70,VIP
CUST1776,480000,4,202000,14,51,45,Basic
CUST1509,1340000,8,340000,15,63,32,Standard
CUST1428,1060000,6,378000,16,57,47,Standard
CUST1455,1640000,6,531000,23,59,35,Standard
CUST1367,1340000,6,399000,20,79,38,Standard
CUST1092,2670000,12,887000,22,85,34,Premium
CUST1340,1460000,10,481000,16,65,22,Standard
CUST1898,410000,5,242000,12,56,18,Basic
CUST1565,1470000,5,385000,18,72,41,Standard
CUST1346,1440000,8,457000,19,60,37,Standard
CUST1777,470000,2,212000,10,57,26,Basic
CUST1242,2340000,13,974000,25,87,45,Premium
CUST1014,4550000,19,1756000,43,99,41,VIP
CUST1316,1360000,6,415000,18,64,36,Standard
CUST1601,1090000,5,614000,18,71,32,Standard
CUST1388,1340000,9,450000,21,56,36,Standard
CUST1274,1660000,4,452000,24,64,45,Standard
CUST1167,3040000,13,793000,28,92,41,Premium
CUST1841,550000,1,191000,10,52,37,Basic
CUST1993,110000,1,116000,8,24,30,New
CUST1647,1440000,6,327000,17,67,42,Standard
CUST1819,530000,2,174000,16,52,29,Basic
CUST1485,950000,7,417000,13,61,53,Standard
CUST1981,50000,2,120000,3,10,38,New
CUST1505,880000,5,465000,20,61,40,Standard
CUST1832,480000,3,210000,19,28,33,Basic
CUST1244,2890000,13,836000,19,84,30,Premium
CUST1567,1350000,8,632000,16,69,46,Standard
CUST1876,400000,2,177000,8,38,19,Basic
CUST1563,1540000,9,315000,14,63,30,Standard
CUST1687,1200000,3,414000,14,60,39,Standard
CUST1190,2430000,14,969000,19,88,39,Premium
CUST1783,600000,4,190000,11,49,38,Basic
CUST1700,770000,5,538000,12,41,46,Standard
CUST1476,1140000,7,362000,19,75,35,Standard
CUST1682,1420000,6,541000,16,56,54,Standard
CUST1511,1310000,6,443000,16,53,43,Standard
CUST1059,2280000,12,881000,32,89,34,Premium
CUST1475,1290000,4,403000,15,60,35,Standard
CUST1561,1020000,3,306000,13,59,60,Standard
CUST1857,550000,4,165000,10,40,32,Basic
CUST1748,420000,4,198000,7,48,23,Basic
CUST1253,1110000,3,443000,18,77,46,Standard
CUST1022,4000000,23,1820000,36,90,46,VIP
CUST1314,910000,5,527000,24,55,34,Standard
CUST1460,1240000,5,466000,15,56,46,Standard
CUST1161,2690000,15,870000,29,85,44,Premium
CUST1277,1280000,8,369000,23,76,39,Standard
CUST1956,140000,1,131000,6,19,23,New
CUST1192,2170000,9,1009000,21,80,22,Premium
CUST1386,1190000,9,468000,20,70,44,Standard
CUST1806,590000,2,229000,14,30,29,Basic
CUST1414,980000,7,402000,25,81,32,Standard
CUST1492,1270000,2,435000,11,75,48,Standard
CUST1344,1300000,6,518000,17,68,39,Standard
CUST1770,510000,3,257000,3,45,27,Basic
CUST1309,1440000,7,398000,25,55,49,Standard
CUST1662,1310000,3,611000,23,62,29,Standard
CUST1131,2550000,9,888000,28,88,41,Premium
CUST1664,1360000,4,559000,25,90,29,Standard
CUST1872,460000,3,230000,15,59,32,Basic
CUST1100,2810000,11,823000,20,83,37,Premium
CUST1373,860000,7,353000,21,65,30,Standard
CUST1088,2300000,13,774000,16,77,35,Premium
CUST1459,1330000,6,590000,24,61,38,Standard
CUST1331,1060000,4,400000,21,73,45,Standard
CUST1215,2260000,9,666000,28,79,22,Premium
CUST1467,1360000,3,421000,19,66,67,Standard
CUST1122,2510000,13,796000,21,86,29,Premium
CUST1615,1370000,5,649000,19,75,38,Standard
CUST1021,4900000,22,2081000,29,97,63,VIP
CUST1701,520000,2,151000,9,46,23,Basic
CUST1072,2210000,13,956000,16,79,23,Premium
CUST1107,2750000,12,721000,19,83,45,Premium
CUST1271,1270000,4,524000,15,80,51,Standard
CUST1861,530000,1,195000,12,51,36,Basic
CUST1436,1380000,4,434000,18,70,47,Standard
CUST1103,2580000,10,1095000,26,86,39,Premium
